branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,ref-cycles,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-stores,branch-load-misses,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,label
3628,484,2117,3968,7896,70387,16211,264500,764,4227,2630,0,0,0,0,0,0,0,0,0,1
3258,453,1697,4161,7078,56434,14577,212125,657,3866,2421,0,0,0,0,0,0,0,0,0,1
3264,338,1306,1843,5624,48898,14598,163375,642,3868,2428,0,0,0,0,0,0,0,0,0,1
3246,434,2017,4750,7600,67040,14523,252125,665,3851,2415,0,0,0,0,0,0,0,0,0,1
3252,442,2071,5459,7163,68829,14554,258750,633,3862,2416,0,0,0,0,0,0,0,0,0,1
3260,446,1758,4563,7290,58446,14587,219625,688,3868,2424,0,0,0,0,0,0,0,0,0,1
3283,404,1884,4421,6409,62648,14758,235375,643,3889,2437,0,0,0,0,0,0,0,0,0,1
3265,356,976,2406,6281,69683,14607,122000,665,3872,2422,0,0,0,0,0,0,0,0,0,1
39771,1529,3068,9552,25561,303350,93309,383500,2767,26406,15879,9447,0,0,0,0,0,0,0,0,1
16058,1311,2783,9046,21813,262564,82510,347750,2166,23353,14141,0,0,0,0,0,0,0,0,0,1
16851,1400,3052,9471,23294,256820,86663,381625,2389,24643,14770,0,0,0,0,0,0,0,0,0,1
16011,1252,2974,10043,21368,260382,81955,371750,2156,23177,14057,0,0,0,0,0,0,0,0,0,1
15975,1210,2406,6617,21295,250355,81852,300750,2126,23110,14009,0,0,0,0,0,0,0,0,0,1
171045,4370,33230,26632,58622,1105080,1320870,4153750,18076,387275,233734,69547,0,0,0,0,0,0,0,0,1
602779,10872,87587,33836,123982,2912778,3636339,10948250,73946,1008961,583630,0,0,0,0,0,0,0,0,0,1
600973,10571,86074,31479,122501,2862462,3624127,10759125,73780,1006051,582329,0,0,0,0,0,0,0,0,0,1
491037,11488,88892,37384,147438,2956193,3743356,11111625,76457,1040712,603441,304331,0,0,0,0,0,0,0,0,1
366299,11568,80536,26527,142042,3040269,3694667,10066875,72706,1026651,593140,303968,0,0,0,0,0,0,0,0,1
17440,1329,2923,10615,23366,291545,90314,365375,2361,25472,15513,0,0,0,0,0,0,0,0,0,1
17156,1304,3142,10504,23065,332719,88005,392625,2347,25001,15214,0,0,0,0,0,0,0,0,0,1
16875,1141,2249,10006,22654,298457,85924,281125,2287,24265,14772,0,0,0,0,0,0,0,0,0,1
16952,1331,3008,10602,23728,291853,86357,375875,2324,24410,14863,0,0,0,0,0,0,0,0,0,1
18403,1384,2797,8242,24129,296773,97002,349750,2395,27310,16630,0,0,0,0,0,0,0,0,0,1
3295,454,1237,5515,7502,90168,14802,154500,691,3899,2442,0,0,0,0,0,0,0,0,0,1
3291,456,1777,4420,7329,59093,14778,222125,678,3892,2442,0,0,0,0,0,0,0,0,0,1
3252,382,1754,5414,6254,58304,14558,219250,631,3862,2416,0,0,0,0,0,0,0,0,0,1
4909,646,2862,5422,9595,95218,23601,357875,1044,6563,3869,0,0,0,0,0,0,0,0,0,1
3285,452,1523,2558,7368,56985,14767,190375,680,3892,2435,0,0,0,0,0,0,0,0,0,1
3261,438,1792,5277,7249,59605,14590,224000,646,3869,2421,0,0,0,0,0,0,0,0,0,1
3269,455,1862,5664,7462,61915,14619,232625,628,3875,2429,0,0,0,0,0,0,0,0,0,1
3270,393,1709,3855,6799,56842,14623,213625,656,3876,2432,0,0,0,0,0,0,0,0,0,1
3252,444,1863,5768,7201,61963,14558,233000,634,3862,2416,0,0,0,0,0,0,0,0,0,1
3256,448,1442,1829,7242,53996,14571,180375,653,3863,2421,0,0,0,0,0,0,0,0,0,1
5424,741,2837,9346,10636,94347,23895,354625,968,6257,3985,0,0,0,0,0,0,0,0,0,1
5469,698,2668,7155,9891,88719,24184,333500,937,6300,4008,0,0,0,0,0,0,0,0,0,1
5502,733,3013,7627,10646,100221,24430,376750,979,6327,4027,0,0,0,0,0,0,0,0,0,1
5416,732,2716,5978,10779,90318,23855,339625,942,6248,3976,0,0,0,0,0,0,0,0,0,1
5424,634,604,2675,10051,112985,23889,75500,991,6251,3983,0,0,0,0,0,0,0,0,0,1
5442,743,2655,6377,10877,88289,24083,331750,952,6274,3996,0,0,0,0,0,0,0,0,0,1
5453,734,3073,8592,10603,102193,24121,384125,934,6283,4001,0,0,0,0,0,0,0,0,0,1
5467,743,2487,5721,10842,101763,24177,311000,953,6294,4009,0,0,0,0,0,0,0,0,0,1
5432,756,2719,6824,10536,90404,23968,339750,931,6276,3999,0,0,0,0,0,0,0,0,0,1
5413,644,601,2529,10178,110338,23832,75125,964,6240,3978,0,0,0,0,0,0,0,0,0,1
3250,397,1728,4239,6366,57515,14553,216125,650,3860,2416,0,0,0,0,0,0,0,0,0,1
3252,447,1735,4634,7043,57729,14558,217000,647,3862,2416,0,0,0,0,0,0,0,0,0,1
3877,451,1833,4434,7046,60971,17931,229250,809,4983,2927,0,0,0,0,0,0,0,0,0,1
3290,468,1791,4463,7318,59589,14789,224000,622,3896,2438,0,0,0,0,0,0,0,0,0,1
3275,344,422,2051,6595,78959,14718,52750,668,3875,2434,0,0,0,0,0,0,0,0,0,1
25611,1427,3420,10388,24719,345128,140085,427625,2731,38876,22993,0,0,0,0,0,0,0,0,0,1
42825,1501,3430,10771,25243,308222,141920,428625,2821,38784,23087,7188,0,0,0,0,0,0,0,0,1
24284,1328,3419,10858,22305,324713,133160,427500,2362,36794,21667,0,0,0,0,0,0,0,0,0,1
25689,1391,3139,10863,22756,297625,142093,392500,2573,39091,23141,0,0,0,0,0,0,0,0,0,1
24167,1260,1944,7008,21723,363513,131971,243000,2366,36425,21503,0,0,0,0,0,0,0,0,0,1
3279,461,2036,4287,7356,67694,14724,254375,715,3882,2435,0,0,0,0,0,0,0,0,0,1
3270,454,1755,4445,7368,58371,14626,219375,680,3878,2425,0,0,0,0,0,0,0,0,0,1
3252,435,1807,4620,7408,71545,14531,225750,686,3850,2422,0,0,0,0,0,0,0,0,0,1
3270,447,1913,5913,7480,63604,14622,239125,660,3876,2429,0,0,0,0,0,0,0,0,0,1
3256,425,421,1799,7374,78675,14578,52625,659,3865,2419,0,0,0,0,0,0,0,0,0,1
5929,718,3020,6361,10332,100440,25809,377500,1049,6638,4192,0,0,0,0,0,0,0,0,0,1
6717,797,3349,7423,11566,111344,31008,418500,1230,8404,5142,0,0,0,0,0,0,0,0,0,1
72328,5451,9301,23373,90816,1188936,384538,1162750,12121,106283,63395,0,0,0,0,0,0,0,0,0,1
216567,8465,14567,34606,127275,2097063,1103707,1820750,19656,312302,179595,0,0,0,0,0,0,0,0,0,1
5413,660,607,2490,10450,113779,23828,75875,964,6240,3978,0,0,0,0,0,0,0,0,0,1
642341,14301,97063,64015,175415,3227953,3846080,12132875,78035,1080488,625624,0,0,0,0,0,0,0,0,0,1
637400,11396,94265,36039,145126,3134867,3846113,11783125,79860,1066657,619284,0,0,0,0,0,0,0,0,0,1
467477,10764,85175,34889,120322,2832565,3627295,10646500,73094,1007411,582957,301359,0,0,0,0,0,0,0,0,1
585558,10926,87051,33231,119866,2894971,3639162,10881250,72631,1011027,584231,293748,0,0,0,0,0,0,0,0,1
611606,11277,17186,19136,148934,3213658,3676122,2148250,76542,1021913,591487,0,0,0,0,0,0,0,0,0,1
3323,455,1746,4479,7307,58065,14992,218250,677,3925,2461,0,0,0,0,0,0,0,0,0,1
3254,438,1818,5327,7349,60460,14549,227250,667,3857,2420,0,0,0,0,0,0,0,0,0,1
3258,452,1772,5221,7141,58916,14566,221500,643,3861,2423,0,0,0,0,0,0,0,0,0,1
3289,446,1463,4325,7106,64990,14777,182875,686,3895,2437,0,0,0,0,0,0,0,0,0,1
3271,458,431,1911,7314,80695,14628,53875,684,3877,2429,0,0,0,0,0,0,0,0,0,1
3272,450,1869,5663,7186,62148,14635,233625,660,3879,2430,0,0,0,0,0,0,0,0,0,1
3262,368,1789,5392,6537,59488,14594,223750,654,3871,2422,0,0,0,0,0,0,0,0,0,1
3499,455,1677,5477,7235,70460,16127,209625,655,4224,2676,0,0,0,0,0,0,0,0,0,1
3252,448,1826,5291,7153,60753,14558,228375,635,3862,2416,0,0,0,0,0,0,0,0,0,1
3263,381,395,1752,6561,73934,14594,49375,665,3870,2424,0,0,0,0,0,0,0,0,0,1
5407,638,2055,6914,10020,101087,23830,256875,950,6240,3974,0,0,0,0,0,0,0,0,0,1
5457,612,2488,5502,9419,82756,24132,311125,940,6287,4003,0,0,0,0,0,0,0,0,0,1
5432,736,2835,8018,10693,94265,23963,354375,982,6264,3990,0,0,0,0,0,0,0,0,0,1
5766,792,2956,6839,11896,98269,25768,369375,1073,6805,4348,0,0,0,0,0,0,0,0,0,1
5468,641,574,2360,9097,107340,24225,71750,957,6299,4006,0,0,0,0,0,0,0,0,0,1
3287,461,1829,5383,7214,60803,14772,228625,649,3893,2437,0,0,0,0,0,0,0,0,0,1
3255,465,1753,4279,7201,58308,14555,219250,651,3858,2420,0,0,0,0,0,0,0,0,0,1
43002,2942,4093,8104,47678,398026,231957,511625,6511,64408,37375,0,0,0,0,0,0,0,0,0,1
3290,357,1632,4273,6434,54299,14770,204125,665,3887,2444,0,0,0,0,0,0,0,0,0,1
3275,367,694,1871,6690,129964,14645,86750,689,3879,2430,0,0,0,0,0,0,0,0,0,1
3280,448,1958,4285,6973,65131,14745,244750,636,3888,2432,0,0,0,0,0,0,0,0,0,1
632058,13420,23549,49237,222430,3730211,3436177,2943625,49967,951182,514372,0,0,0,0,0,0,0,0,0,1
3278,462,1789,5219,7054,59506,14740,223750,645,3886,2432,0,0,0,0,0,0,0,0,0,1
3257,449,1780,5173,7072,59226,14574,222625,619,3865,2421,0,0,0,0,0,0,0,0,0,1
3261,439,421,1700,7409,78725,14595,52625,656,3867,2425,0,0,0,0,0,0,0,0,0,1
1033736,17388,141482,39283,194324,6178533,8679983,17685250,113019,2491067,1439703,520364,52523,0,0,0,0,0,0,0,1
386891,16513,134880,53615,234532,6469957,8802446,16859750,124934,2517292,1459807,498825,33674,0,0,0,0,0,0,0,1
1159377,20152,143246,34460,171190,6059630,8678058,17905750,114798,2489413,1440318,676775,0,0,0,0,0,0,0,0,1
1092567,21343,132026,44268,189992,6078363,8813586,16502625,118645,2531080,1465294,609144,0,0,0,0,0,0,0,0,1
1551825,20231,34667,25387,207611,6482110,8852039,4333375,118892,2543028,1469806,0,0,0,0,0,0,0,0,0,1
5532,710,3023,7798,10928,100572,28292,378125,1092,7518,4738,8084,0,0,0,0,0,0,0,0,1
76304,4594,9039,23266,77924,1217478,370999,1129750,10574,102868,60296,6690,0,0,0,0,0,0,0,0,1
3268,447,1907,6472,7035,63391,14621,238250,666,3876,2425,0,0,0,0,0,0,0,0,0,1
3248,425,1612,6591,7180,123598,14544,201625,677,3858,2416,0,0,0,0,0,0,0,0,0,1
3258,430,417,1785,7280,77953,14577,52000,666,3865,2424,0,0,0,0,0,0,0,0,0,1
3248,432,1448,5348,7229,70017,14540,180875,655,3858,2416,0,0,0,0,0,0,0,0,0,1
3265,455,1794,4428,7375,59627,14602,224125,668,3871,2426,0,0,0,0,0,0,0,0,0,1
3259,438,1879,5769,7235,62466,14583,234750,642,3868,2419,0,0,0,0,0,0,0,0,0,1
3283,449,1885,5818,7427,62702,14760,235625,673,3890,2435,0,0,0,0,0,0,0,0,0,1
3267,383,427,1942,6623,78776,14616,53375,669,3875,2424,0,0,0,0,0,0,0,0,0,1
20670,1259,2841,10210,20905,262995,110647,355125,2296,30769,18334,0,0,0,0,0,0,0,0,0,1
20734,1254,2877,10315,21385,270556,110986,359625,2229,30828,18369,0,0,0,0,0,0,0,0,0,1
21229,1349,3128,10641,22556,268093,113608,391250,2348,31564,18873,0,0,0,0,0,0,0,0,0,1
14837,1465,3189,11294,24722,323463,126947,398625,3024,35183,21035,17958,0,0,0,0,0,0,0,0,1
20447,1215,1505,6308,21494,281632,109312,188125,2290,30403,18099,0,0,0,0,0,0,0,0,0,1
3313,449,1843,5565,7360,61288,14956,230250,663,3917,2453,0,0,0,0,0,0,0,0,0,1
3272,465,1788,4498,7416,59467,14707,223500,659,3875,2431,0,0,0,0,0,0,0,0,0,1
3265,452,1876,5549,7243,62382,14608,234500,683,3873,2427,0,0,0,0,0,0,0,0,0,1
3278,462,1851,5366,7444,61549,14738,231375,651,3886,2432,0,0,0,0,0,0,0,0,0,1
3258,447,438,1882,7545,82002,14570,54750,667,3861,2423,0,0,0,0,0,0,0,0,0,1
1365169,24779,200774,60939,313227,6676896,8206440,25096625,160978,2318902,1330664,362161,0,0,0,0,0,0,0,0,1
2007783,40056,306471,99463,558416,12193371,14786518,38308750,306205,4135116,2370649,1236902,77569,0,0,0,0,0,0,0,1
1649558,34605,260058,102407,493408,8648412,9739252,32507000,201995,2762621,1585922,746756,0,0,0,0,0,0,0,0,1
1642048,33348,72824,70918,446262,9674081,11082992,9103125,233158,3093399,1769517,945226,0,0,0,0,0,0,0,0,1
1866236,32700,52901,45590,371136,9876135,11069278,6612500,222820,3092553,1763891,0,0,0,0,0,0,0,0,0,1
3261,361,1717,5299,6298,57085,14590,214625,635,3869,2421,0,0,0,0,0,0,0,0,0,1
3267,443,1719,4149,7333,57134,14614,214750,653,3876,2425,0,0,0,0,0,0,0,0,0,1
3306,458,1938,4187,7369,64478,14914,242250,638,3905,2455,0,0,0,0,0,0,0,0,0,1
5053,625,2512,6421,9005,83564,24290,314250,1064,6708,3997,0,0,0,0,0,0,0,0,0,1
3267,388,422,1919,6677,78906,14615,52875,695,3874,2424,0,0,0,0,0,0,0,0,0,1
3274,457,1859,5385,7175,61798,14722,232250,642,3882,2432,0,0,0,0,0,0,0,0,0,1
3252,430,1950,5398,7060,64859,14560,243750,641,3862,2416,0,0,0,0,0,0,0,0,0,1
3311,460,1703,3793,7228,56645,14947,213000,674,3916,2451,0,0,0,0,0,0,0,0,0,1
3255,449,1769,4315,7341,58841,14573,221125,648,3866,2417,0,0,0,0,0,0,0,0,0,1
3268,377,428,1938,6554,80113,14621,53500,676,3876,2425,0,0,0,0,0,0,0,0,0,1
3481,470,1892,5559,7276,62872,15971,236375,703,4206,2665,0,0,0,0,0,0,0,0,0,1
4796,638,2317,6420,9578,114850,23061,289750,962,6288,3867,0,0,0,0,0,0,0,0,0,1
3257,433,1267,6529,7196,93351,14578,158250,613,3866,2419,0,0,0,0,0,0,0,0,0,1
3261,462,1908,5500,7295,63437,14588,238500,669,3869,2421,0,0,0,0,0,0,0,0,0,1
3256,303,393,1730,5739,73417,14578,49125,640,3864,2419,0,0,0,0,0,0,0,0,0,1
28312,1365,3034,9003,22783,297200,158890,379125,2431,43774,25926,0,0,0,0,0,0,0,0,0,1
27963,1354,3039,10167,22555,299749,156820,379875,2390,43212,25563,0,0,0,0,0,0,0,0,0,1
27899,1363,3075,10721,22710,297854,155532,384375,2496,42793,25363,0,0,0,0,0,0,0,0,0,1
28499,1249,3319,9335,21413,341231,159290,414875,2516,43914,26011,0,0,0,0,0,0,0,0,0,1
28660,1283,1901,7723,21741,352772,160867,237625,2619,44163,26190,0,0,0,0,0,0,0,0,0,1
2331759667,21560485,42848565,11096,101133801,7983945800,10321680044,5363532898,25797821,3079260096,1842103313,22580149,7369328,25792777,21606814,15022,3084064411,318,1840367699,19424061,1
2300926056,19757498,42856971,12790,122764743,7977642784,10189461875,5358950774,27027187,3032285074,1813856015,22306682,7193436,25559929,19776009,10024,3033276153,277,1814600985,17399783,1
2338885992,19251591,44031965,13769,109976496,8191848228,10339792121,5498089989,28262748,3082403391,1844380458,22934334,7704055,26334539,19140928,14348,3090191197,344,1847279676,16560883,1
2343270039,19237041,42820275,20906,108708377,7962905802,10369727296,5352540103,25178976,3093072863,1848621668,22641993,7001599,24179531,19277036,6188,3095864727,346,1849317418,17063599,1
2329397410,21454939,43322568,11496,99589971,7905118604,10282289606,5411064872,24572642,3058577464,1824590727,22366301,6104124,24972019,21418332,5121,3067170782,321,1836634580,19385759,1
1209442,21021,173178,48246,288232,5759154,7281015,21647125,150881,1956358,1137155,0,0,0,0,0,0,0,0,0,1
1235320,22901,180774,51095,287942,6239681,7485959,22596750,156999,2013121,1167677,580859,0,0,0,0,0,0,0,0,1
166465,22218,181065,44073,297313,6021478,7524380,22633000,154175,2024019,1176162,581899,0,0,0,0,0,0,0,0,1
1225323,21212,176694,49572,278190,5876089,7375991,22086625,154486,1983745,1152726,0,0,0,0,0,0,0,0,0,1
1223737,20842,33385,32974,243796,6227142,7341097,4173125,144493,1974462,1147029,0,0,0,0,0,0,0,0,0,1
3267,458,1861,5347,7154,61881,14621,232625,674,3877,2423,0,0,0,0,0,0,0,0,0,1
3259,349,1608,4051,6403,53446,14583,200875,652,3867,2421,0,0,0,0,0,0,0,0,0,1
3248,438,1852,5269,7070,61563,14544,231375,629,3858,2416,0,0,0,0,0,0,0,0,0,1
3560,564,2222,5653,9084,73909,19332,277875,900,5305,3325,5708,0,0,0,0,0,0,0,0,1
3251,390,457,2114,6708,85325,14553,57000,662,3860,2416,0,0,0,0,0,0,0,0,0,1
17209,1343,2772,11941,24289,370388,88397,346250,2414,24941,15224,0,0,0,0,0,0,0,0,0,1
17718,1361,3113,11730,23932,301395,92561,389125,2372,26123,15848,0,0,0,0,0,0,0,0,0,1
17092,1343,2906,10047,23709,283635,87900,363250,2376,24931,15159,0,0,0,0,0,0,0,0,0,1
17509,1393,3346,11959,24117,309449,89937,418125,2446,25416,15511,0,0,0,0,0,0,0,0,0,1
18199,1277,2215,7698,23583,408805,96383,277000,2360,27051,16500,0,0,0,0,0,0,0,0,0,1
5407,724,2756,8400,10600,91654,23824,344500,963,6242,3971,0,0,0,0,0,0,0,0,0,1
5424,733,2811,8231,10548,93486,23882,351250,937,6254,3981,0,0,0,0,0,0,0,0,0,1
5416,725,2800,7973,10959,93130,23860,350125,953,6249,3976,0,0,0,0,0,0,0,0,0,1
5469,761,2766,7928,11709,91985,24172,345750,951,6293,4015,0,0,0,0,0,0,0,0,0,1
5419,666,616,2621,10222,115361,23861,77000,949,6248,3987,0,0,0,0,0,0,0,0,0,1
5421,766,2652,6345,10472,88189,23874,331375,951,6254,3977,0,0,0,0,0,0,0,0,0,1
3260,451,1827,5345,7402,60730,14587,228250,645,3868,2424,0,0,0,0,0,0,0,0,0,1
3285,453,1971,5505,7370,65560,14765,246375,673,3892,2435,0,0,0,0,0,0,0,0,0,1
3275,398,1797,4411,6880,59764,14722,224500,680,3885,2431,0,0,0,0,0,0,0,0,0,1
3283,451,447,1815,7317,83538,14760,55875,637,3890,2435,0,0,0,0,0,0,0,0,0,1
18929,1374,3072,11425,24167,298251,97793,384125,2407,27685,16640,0,0,0,0,0,0,0,0,0,1
20033,1304,2551,10661,23017,300524,106735,318625,2453,29988,18097,0,0,0,0,0,0,0,0,0,1
19528,1348,2579,11070,23938,388410,102142,322375,2521,28806,17354,0,0,0,0,0,0,0,0,0,1
20756,1437,3093,11450,25040,309372,113821,386625,2653,30652,18841,0,0,0,0,0,0,0,0,0,1
18506,1287,2173,9110,23369,318595,95876,271500,2416,27233,16351,0,0,0,0,0,0,0,0,0,1
4173,575,2519,5569,8132,83799,19741,314875,823,5461,3235,0,0,0,0,0,0,0,0,0,1
3266,439,1979,6468,7253,65825,14617,247250,676,3875,2425,0,0,0,0,0,0,0,0,0,1
3261,439,1825,5443,7144,60660,14589,228000,628,3869,2424,0,0,0,0,0,0,0,0,0,1
3285,393,656,5427,6712,104791,14767,82125,657,3891,2437,0,0,0,0,0,0,0,0,0,1
3250,445,1395,1716,7210,52182,14551,174375,622,3860,2416,0,0,0,0,0,0,0,0,0,1
4187,537,966,2879,8372,157733,19956,120750,823,5465,3272,0,0,0,0,0,0,0,0,0,1
3252,440,1743,4428,7338,57949,14560,217750,635,3862,2416,0,0,0,0,0,0,0,0,0,1
77971,5689,11468,23432,97048,1592435,414669,1433250,12578,115432,68421,0,0,0,0,0,0,0,0,0,1
592542,11065,24354,48094,181437,3499700,3258344,3044125,40509,889145,480616,0,0,0,0,0,0,0,0,0,1
3270,434,1476,2295,7399,55249,14624,184625,651,3876,2426,0,0,0,0,0,0,0,0,0,1
3252,461,1797,5373,7101,59721,14556,224625,626,3862,2416,0,0,0,0,0,0,0,0,0,1
3255,432,1774,4658,7338,58976,14571,221500,656,3864,2419,0,0,0,0,0,0,0,0,0,1
3259,436,1927,5608,7254,64064,14587,240875,669,3868,2419,0,0,0,0,0,0,0,0,0,1
3266,457,1796,4389,7241,59751,14611,224625,661,3875,2422,0,0,0,0,0,0,0,0,0,1
815426,18323,26787,56904,280440,4680862,4176995,3348500,56354,1122140,646109,0,0,0,0,0,0,0,0,0,1
74580,10495,39302,99284,181638,1328522,383072,4912750,14462,101349,65756,0,0,0,0,0,0,0,0,0,1
85733,12171,44440,115662,210438,1557198,442263,5554875,16666,117042,75863,122369,0,0,0,0,0,0,0,0,1
89036,12120,43055,119360,209802,1593328,440136,5381875,16463,116485,75485,116448,0,0,0,0,0,0,0,0,1
85719,12028,42462,110565,206297,1606431,441779,5307500,16365,116642,75502,0,0,0,0,0,0,0,0,0,1
74774,10640,29471,25574,177969,1148327,384553,3683875,14199,101802,66025,0,0,0,0,0,0,0,0,0,1
3276,446,1687,3919,7163,56140,14731,211125,621,3884,2432,0,0,0,0,0,0,0,0,0,1
3250,446,1956,5403,6998,65041,14551,244500,630,3860,2416,0,0,0,0,0,0,0,0,0,1
3319,475,1873,4442,7813,62295,14981,234125,694,3921,2461,0,0,0,0,0,0,0,0,0,1
3289,450,1806,4474,7182,60062,14784,225625,640,3896,2441,0,0,0,0,0,0,0,0,0,1
3254,455,1447,1990,7439,54147,14569,180875,679,3864,2416,0,0,0,0,0,0,0,0,0,1
14209,1825,7980,24857,31687,265363,69226,997375,2607,18489,11469,0,0,0,0,0,0,0,0,0,1
5477,593,2383,5136,9419,79223,24055,297875,905,6232,3988,0,0,0,0,0,0,0,0,0,1
5428,594,2705,7281,9687,89961,23614,338000,987,6185,3961,0,0,0,0,0,0,0,0,0,1
5425,674,2284,7126,10198,95881,23607,285625,883,6185,3954,0,0,0,0,0,0,0,0,0,1
5414,579,2079,3331,8603,77760,23567,259750,911,6176,3946,0,0,0,0,0,0,0,0,0,1
5417,673,2699,6996,10069,89750,23862,337125,908,6252,3982,0,0,0,0,0,0,0,0,0,1
5453,745,2634,5850,10948,87589,24068,329125,995,6277,4007,0,0,0,0,0,0,0,0,0,1
5485,587,2529,6132,8990,84145,24364,316250,920,6314,4019,0,0,0,0,0,0,0,0,0,1
5408,716,2573,5417,10658,85581,23827,321500,918,6242,3971,0,0,0,0,0,0,0,0,0,1
5449,691,2290,3872,10431,85642,24121,286125,994,6285,4001,0,0,0,0,0,0,0,0,0,1
3261,459,2047,5457,7510,68106,14592,256000,675,3869,2421,0,0,0,0,0,0,0,0,0,1
3271,463,2005,5394,7167,66689,14616,250750,652,3873,2429,0,0,0,0,0,0,0,0,0,1
4495,535,2247,3505,8167,74718,20971,280875,888,5474,3380,0,0,0,0,0,0,0,0,0,1
3297,370,1694,4426,6387,56356,14817,211750,651,3903,2443,0,0,0,0,0,0,0,0,0,1
3250,397,1309,1602,6185,48944,14553,163500,612,3860,2416,0,0,0,0,0,0,0,0,0,1
5786,718,2761,6310,10549,91843,25896,345000,1055,6819,4354,0,0,0,0,0,0,0,0,0,1
5429,730,2737,6785,10706,91004,23902,342125,949,6259,3984,0,0,0,0,0,0,0,0,0,1
5429,653,2683,8121,9902,89233,23903,335375,986,6259,3987,0,0,0,0,0,0,0,0,0,1
5428,726,2609,6313,10737,86740,23894,326000,978,6254,3991,0,0,0,0,0,0,0,0,0,1
5433,564,2157,3386,9201,80679,23969,269500,933,6259,3997,0,0,0,0,0,0,0,0,0,1
5410,730,2645,6287,11018,87974,23841,330750,954,6244,3974,0,0,0,0,0,0,0,0,0,1
6936,896,3425,8965,13138,113919,32225,428250,1269,8641,5366,0,0,0,0,0,0,0,0,0,1
5971,804,3451,9364,11975,114770,28077,431375,1087,7510,4738,8669,0,0,0,0,0,0,0,0,1
6772,890,3561,10475,12881,118395,31484,445000,1229,8451,5298,0,0,0,0,0,0,0,0,0,1
5450,632,2223,3367,9784,83139,24109,277750,948,6279,4000,0,0,0,0,0,0,0,0,0,1
3160783,108120,513944,521355,1525752,17574934,15707131,64242750,301842,4364232,2348791,890713,105621,0,0,0,0,0,0,0,1
18475682,375062,754637,1302310,4073762,66840804,66526346,94003875,1093482,18307625,10251717,2053099,268269,209695,518140,31692,0,0,0,0,1
8350939,241273,875989,939581,3447445,56370993,58153399,108696625,1037596,16018830,8601024,1548075,273563,128356,634568,0,0,0,0,0,1
8848117,255273,930184,1135179,3767253,56105233,54141273,115962875,1056580,14941708,7732215,1868794,486823,237907,0,0,0,0,0,0,1
11336441,332229,1029167,502834,4113445,66702606,76113598,127806250,1090486,20922237,12224927,2000658,387406,179313,338728,0,0,0,0,0,1
3255,459,1844,4840,7361,61333,14558,230750,675,3860,2418,0,0,0,0,0,0,0,0,0,1
3495,460,1749,4310,7194,58170,16118,218625,664,4223,2673,0,0,0,0,0,0,0,0,0,1
3261,436,1359,5694,7272,88190,14590,169875,671,3869,2421,0,0,0,0,0,0,0,0,0,1
3578,380,1906,5652,6986,63366,16316,238125,732,4387,2774,0,0,0,0,0,0,0,0,0,1
3278,464,1525,2070,7480,57034,14732,190500,674,3880,2434,0,0,0,0,0,0,0,0,0,1
3257,433,2129,6576,7140,70799,14576,266125,644,3866,2419,0,0,0,0,0,0,0,0,0,1
3274,457,2030,4864,7324,67537,14642,253875,698,3881,2437,0,0,0,0,0,0,0,0,0,1
3645,480,2032,5530,7825,67542,16624,253875,707,4468,2829,0,0,0,0,0,0,0,0,0,1
3248,376,1709,5224,6276,56842,14542,213625,629,3858,2416,0,0,0,0,0,0,0,0,0,1
3259,458,1054,2171,7578,64671,14558,131875,677,3855,2422,0,0,0,0,0,0,0,0,0,1
64988,4930,10283,20541,82583,1195451,345262,1285625,11401,95178,57508,0,0,0,0,0,0,0,0,0,1
3286,455,1787,4452,7531,59442,14768,223375,671,3892,2437,0,0,0,0,0,0,0,0,0,1
3258,447,1761,5223,7058,58533,14577,220000,636,3866,2421,0,0,0,0,0,0,0,0,0,1
3309,452,1832,5157,7055,60918,14928,229000,664,3909,2450,0,0,0,0,0,0,0,0,0,1
3253,446,1446,2008,7297,54090,14551,180750,674,3858,2418,0,0,0,0,0,0,0,0,0,1
4517417,24568,66488,60897,267604,9516584,14633922,8310875,64620,3038394,1475900,256825,0,0,0,0,0,0,0,0,1
18336,1411,3136,11757,24087,302799,95922,391875,2464,27035,16483,0,0,0,0,0,0,0,0,0,1
17235,1330,2728,10298,23522,284610,89003,341000,2348,25269,15356,0,0,0,0,0,0,0,0,0,1
17446,1356,3309,11756,23601,412253,89969,413625,2371,25443,15503,0,0,0,0,0,0,0,0,0,1
17334,1223,2573,7802,23059,278002,88808,321625,2349,25039,15250,0,0,0,0,0,0,0,0,0,1
3277,385,1805,4102,6002,60030,14657,225625,608,3883,2434,0,0,0,0,0,0,0,0,0,1
3252,438,2051,5391,7310,68232,14560,256375,674,3862,2416,0,0,0,0,0,0,0,0,0,1
3270,458,831,4402,7298,79003,14696,104000,647,3873,2431,0,0,0,0,0,0,0,0,0,1
3281,453,1867,4485,7291,62056,14754,233125,656,3889,2435,0,0,0,0,0,0,0,0,0,1
3255,354,962,2660,6548,68260,14570,120250,655,3861,2419,0,0,0,0,0,0,0,0,0,1
3278,439,1911,3731,7312,63545,14738,238875,652,3886,2432,0,0,0,0,0,0,0,0,0,1
